商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Susan Hotchkiss,5.0,2024-03-07,美國,尺寸: X-Large顏色: Solid Khaki,"
Very cute top and arrived on time.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JMG55,3.0,2024-03-06,美國,尺寸: Small顏色: Solid Khaki,"
Looks okay. The material looks different than pictured and kind of cheap.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,stellgar,4.0,2023-12-03,美國,尺寸: X-Large顏色: Dot Black Blue,"
Cute gift for mom!
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,epue,5.0,2024-02-07,美國,尺寸: Medium顏色: A-dot White Black,"
It's a cute top that can be dressed and and down. I like the sleeves. I have received compliments. Would probably buy another color. The fabric is not slinky. There is a small amount of stretch.
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amanda Cummings,5.0,2024-02-29,美國,尺寸: Medium顏色: Solid Black,"
Better than expected! Great quality and fit true to size.
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,HollyA,4.0,2023-06-14,美國,尺寸: Large顏色: Solid Red,"
I just wore the top for the first time and I really like it. I ordered a large, which is standard for me, and it does fit a little tight through the shoulders, but not enough to return it. The top doesn't have a lot of stretch to it. I haven't washed it yet, so I can't comment on color fading or how it holds up after washing. I live in Texas and this top doesn't seem like it will breathe a lot, so it could be hot to wear. Not sure yet. So far, I give it a thumbs up.
",66
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jessica,4.0,2023-08-03,美國,尺寸: Medium顏色: Dot Black White,"
Cute shirt, fabric is good quality, not see-through. If you have a larger bust you should be aware there is no stretch to this - I ordered a Medium, I'm 5'7 and have a 34 DD bust. It's a little tight across the chest with a regular t-shirt bra which I find slightly annoying as the wearer but it looks fine to others. Otherwise this fits well. Sleeves are a nice length and not too short.
",17
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,atmara shombert,5.0,2024-02-16,美國,尺寸: Large顏色: Solid Khaki,"
This fabric has incredible quality, it is also beautiful, I recommend it 200%, you will not regret it
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,klaudette oliver,4.0,2023-10-04,美國,尺寸: XX-Large顏色: Solid Khaki,"
The sleeves are shorter than what the picture  looks like. I only returned it because of that and it was the wrong color, that I was trying to match with a skirt.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tee,5.0,2024-02-09,美國,尺寸: Large顏色: Solid Dark Green,"
Great shirt true to size, the green is a lovely color the sleeves are just right not to bulky just a ruffle for a lovely note
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,mdwmson,4.0,2023-06-12,美國,尺寸: Medium顏色: Solid Rose Red,"
Really nice material and construction. I'm returning because of a size/fit issue.  Ordered the usual M (5'5"" 138lbs)  Torso fit was fine but the shoulder width was short by an inch on either side - the seams sat where my bra straps rest.  Couldn't lift my arms and the arm openings were very snug.  For reference, I'm a pretty thin frame and carry my weight in the tummy, so too small for my skinny arms is very small.
",12
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MCGMCM,4.0,2023-08-19,美國,尺寸: Medium顏色: Solid Green,"
This shirt is super cute & somehow has a nice stretch even though it’s not a cotton or regular tshirt material. The only reason I reduced to 4 stars is because I wish the shoulders/sleeves moved a bit better; I think it’s from the way it’s sewn. Not a huge deal, though.
",6
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michelle,3.0,2024-02-07,美國,尺寸: Large顏色: Solid Khaki,"
Nice blouse. Material is just okay. Not soft.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Curlygurl,4.0,2023-09-11,美國,尺寸: Medium顏色: Solid Black,"
This short fits well and is true to size. I usually wear a medium in the medium fit perfect in the shirt. The shoulder design is a bit interesting but not a deal breaker. Soft material.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ecs,4.0,2023-08-21,美國,尺寸: X-Large顏色: X_dot Black,"
I get a lot of compliments when I wear this shirt. Unfortunately I do feel it could be more fitted, it is rather shapeless, so if you're larger busted you may need to increase size and keep it mind it will hang pretty loosely.
",8
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Avidreader,4.0,2023-04-29,美國,尺寸: Large顏色: A-dot White Pink,"
Cute blouse. Smooth fabric that's soft to the touch not scratchy. Can be dressed up or worn with jeans. I ordered pink, and the color is a muted pink...very pretty. Love the curved hemline since I don't like tucking in my blouses. The only reason I scored it with 4 stars is it runs small based on the chart measurement. I ordered a large and while it fit, it was snug. I am very tall with a long torso, and the lengh was fine. Will reorder an XL.
",24
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,mlee,3.0,2023-11-28,美國,尺寸: Large顏色: Dot Black White,"
I wish the lace was not on the sleeves. The fabric is very nice quality and has a bit of stretch to it. But the lace is stiff and has no stretch, therefore it feels binding when I move. Very disappointed in this product because I loved the print. Also, the sizing is larger than expected.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bob Carlson,5.0,2024-02-06,美國,尺寸: X-Large顏色: Floral Green,"
This product is perfect for my wife since she likes stretchy tops that fit loosely.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dawn ,5.0,2024-02-18,美國,尺寸: X-Large顏色: A-dot White Blue,"
Looks nice on
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LAURA,4.0,2023-09-21,美國,尺寸: Small顏色: Solid Green,"
Pretty color. The material is not the best quality but ok. The shirt wrinkles easily so I wore it tucked in with dress pants.
",5
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lynn Nunnikhoven,3.0,2023-10-26,美國,尺寸: Small顏色: Solid Sky Blue,"
I wear a small or a medium and never know which way to go. I ordered a small and returned it for a med. I like how the medium fits so much better. I am 5'9"", 135. It isn't my favorite shirt but when I wear it I like it. The shirt has a nylon feel to it and cotton is usually by go to feel. I wear it when I want to dress up a little bit more.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,C. Annette,5.0,2024-02-19,美國,尺寸: Large顏色: Floral Purple,"
Really comfortable!
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tina Lee Groves,4.0,2023-10-01,美國,尺寸: Large顏色: X_dot Black,"
Pretty shirt and comfortable. The sleeves are tighter than the rest of the shirt, but not uncomfortable.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-12-16,美國,尺寸: Large顏色: Solid Pink,"
I absolutely love this blouse. It is pretty, and most of all so very comfortable. Fits exactly as I wanted. The material is very nice and the sleeves are a perfect length. I would recommend this company, and would even consider ordering  it in another color.
",4
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kirstie ,3.0,2024-01-11,美國,尺寸: Small顏色: Solid Red,"
Looks boxy and felt like it ran big
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CH,5.0,2024-01-14,美國,尺寸: Medium顏色: Solid Dark Green,"
It was so perfect for the holidays. It fits well. Isn't too thin, and held up on a gentile load wash, hang dry.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,tl,4.0,2023-10-03,美國,尺寸: Large顏色: Solid Red,"
This blouse is nice and comfortable. Runs a little large.
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbara,4.0,2023-06-24,美國,尺寸: XX-Large顏色: Solid Light Green,"
It’s very pretty. Color is great and it feels silky. But it’s a little tight for the size I always wear, 2X. Will keep it but I almost feel when I pull it over my head that I’m going to rip it.
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,akaMom,3.0,2023-07-15,美國,尺寸: X-Large顏色: Heart White Black,"
Average shirt, Its boxy, has no give and no shape to it.  If you have larger boobs like me it will just look like a square on you because it falls in the same line as your chest with zero shaping.  I can't wear it with a skirt for example.  I kept because I needed a semi casual, semi nice shirt on shirt notice for an outing and I was able to draw in and tuck in the front to my jeans to give it a little bit of shape, but it would not stay tucked due to the no give, no stretch fabric.  Like chiffon but not real chiffon.
",3
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Meow Meow Meow,4.0,2023-06-14,美國,尺寸: Medium顏色: A-dot White Pink,"
It's a cute shirt. I don't really like the wider scoop neck, as that's not flattering on me, and I have to constantly pull the shirt up so its more flush with my neckline. But I liked the sleeves, so that hides my unfit upper arms.
",7
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Steelheart57,4.0,2023-07-12,美國,尺寸: Small顏色: Dot Black Apricot,"
It’s a good quality,same as in the picture but it was a bit long for my height (5’0”) i ordered small, I should have sized down if they have extra small .
",5
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,NoNonsense,2.0,2024-03-22,美國,尺寸: Large顏色: X_dot Black,"
Feels cheap and weird actually.  No give. Not like a real t-shirt. Also, the size is off. Fits fine by my chest and shoulders but too large around the stomach.  Returning it.  Amazon /sellers need to do better with their descriptions and photos.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Drsteele,2.0,2024-04-12,美國,尺寸: Small顏色: Dot Black Blue,"
I'm 5'5 100lbI ordered this n a small, which always works 4 me, but this was way 2  big, both n the neck & body.
",0
