商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Colin Cavanaugh,1.0,2023-05-11,美國,尺寸: XX-Large顏色: 黑色花卉,"
Material of the shirt feels like a plastic tarp you'd throw over a picnic table.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Russell,1.0,2022-05-18,美國,,"
either mislabeling, or really runs small, and very thin material. xl had a hard time getting my arms in it.
",3
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,David J. Bradach,1.0,2022-07-11,美國,尺寸: Large顏色: 黃色,"
Sent it back. Could not even get it over my shoulder to try on.......!!!!
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,John B,1.0,2022-05-18,美國,,"
If you want an M, order an XXL
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Watrick99,1.0,2022-03-31,美國,,"
Terrible product. It tore after two uses.
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deppars,2.0,2023-07-22,美國,,"
I wear a size medium to a large, depending upon the cut of the shirt. I could even get the material to touch the long button with a size large. Do you wear a large you might order XX large. In the process of returning.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Trey Suttle,3.0,2022-11-17,美國,,"
XXL will barely fit. This was already taking the advice of other reviewers to size up. I suspect if it even sees a drop of water and then drys I'll have moved from a cool looking shirt to a cool looking handkerchief.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Isaiah,1.0,2023-08-03,美國,尺寸: XX-Large顏色: 黑色花卉,"
The shirt was great material and felt good, but an XL fits like a Small, maybe medium.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Philippe Lafortune,5.0,2022-06-09,美國,,"
Love it
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lisette & Oliver ,5.0,2022-07-22,美國,尺寸: Large顏色: 黃色,"
I would recommend to size up if you are on the broader side, I purchased one for my dad and husband for Father’s Day and they both loved the tropical floral prints. My father used his for my uncle’s birthday party in Colombia and it went well with the Caribbean Tropical theme festivity. Here’s a picture of my father with his shirt on. Thank You!
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2022-04-21,加拿大,,"
Cute shirt but fits smaller than expected
",0
