商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jd Gizzie,5.0,2023-08-05,美國,顏色: S 號黑色+白色尺寸: 3X-Large,"
This top is very high end looking.  I've had many compliments on it.  Size is as expected and wahes up nicely.  Very happy!
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,happy shopper,3.0,2023-08-19,美國,顏色: 短小花卉藍尺寸: X-Large,"
Oversized and I didn’t like the fabric
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MDowns,5.0,2023-10-12,美國,顏色: S 號黑色+白色尺寸: Small,"
They said I needed a large.  Small fit.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sharing,4.0,2022-03-03,美國,顏色: S 號黑色+白色尺寸: X-Large,"
Fabric is nice, appearance is lovely. However it’s a slimmer cut than pictured. I am a misses 14-16.  I ordered XL as I typically do on Amazon with usually good results. Disappointing, this beauty is too tight and unbecoming to my older figure. I should have looked for something larger. I was drawn in by the lovely fabric.
",25
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lizzie,5.0,2023-08-01,美國,顏色: 綠色+藍色尺寸: X-Large,"
I love these tops. They are comfortable, easy to take care of and the colors remain bright. They also have so many designs to choose from.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,That Book Chick,5.0,2020-09-09,美國,顏色: 黑色+花卉藍尺寸: Medium,"
I was hesitant to purchase after reading some reviews that the fit was weird, but decided to give it a shot anyway. I’m so glad I did.It fits my ample chest well without being too tight or so loose at the bottom that it balloons out like a maternity top.Since I’m working from home during Covid having clothes that are comfortable but still look professional are key. All you have to do to dress this bad boy up is throw on a blazer, though it looks nice enough on its own that you don’t really need it.The only thing that would stop me from purchasing another is that I don’t like most of the other patterns they offer. I bought the one that is all black with blue flowers only at the bottom.The other shirts have patterns on the top and bottom which seems a bit busy
",6
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robyn Morris,3.0,2023-06-07,美國,,"
I was hoping this tunic would be wearable with leggings but being 5’11 it is too short. Wearable as a top though and nice pattern
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sherry,5.0,2022-06-12,美國,顏色: 紮染紫色尺寸: 3X-Large,"
This is so fkattering with  my keggings i got and its honestly just the perfect pattern for  being fun and cute. Its so soft  and light enough for the hot summer days. IM 5FT 11 SO FOR ME TO get something to fit me being long torso is a plus and this is  just amazing.  10 stars amazon. You're  amazing thank you 😊 ❤️.  You make it easy for me to shop fashion a a very busy  schedule
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joan Klug,2.0,2023-12-09,美國,顏色: S 號黑色+白色尺寸: X-Large,"
You can see through this product. The material is to thin around the bra area. Would not buy again. Bought 2 dresses from them and the same thing. Need to use heavier material so you can see through it.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Zoraida p.,3.0,2023-07-18,美國,顏色: 深色+幾何圖案尺寸: X-Large,"
Did not like that it came in a clear bageasy to open.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kattie R.,3.0,2022-10-28,美國,顏色: 紮染圓形綠色尺寸: 3X-Large,"
I needed this shirt for a dress-up day (I teach 6th grade) and it is beautifully bright, soft, and looks like the picture but runs VERY small. My normal size is 2x-3x and this fit me like a small 2x. Even if it did fit correctly, It didn't come down as low or have the same draped look in the picture. It stretched well to actually go on but, just because it goes on does NOT mean I need to wear it in public!
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gary,5.0,2023-09-09,美國,顏色: S 號黑色+白色尺寸: X-Large,"
Love the blouse. It is what I was hoping for plus. Fits great and is beautiful.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-08-04,美國,顏色: 短小花卉藍尺寸: XX-Large,"
I loved the first one so bought more. Fit well ordered a size bigger . Have gotten several compliments on them.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jodie,5.0,2023-06-20,美國,顏色: S 號藍色花朵尺寸: X-Large,"
The colors are beautiful together and the material is so soft I love it it’s true to size. I may have to get another one in different colors of course.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AmazonCustomer,5.0,2023-07-24,美國,顏色: 紫色尺寸: Medium,"
Soft, does not wrinkle, flowing top with short sleeves. I like both of the tops (in different colors) thst I ordered. They are very comfortable.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jeanette Frary,5.0,2023-07-16,美國,顏色: 紫色尺寸: X-Large,"
I’ll be using this to honor a good man taken too soon.  His colors were purple and black.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debbie Dingrando,5.0,2023-07-21,美國,顏色: 紮染-多色尺寸: Large,"
This is one of my favorite clothing pieces I’ve bought on Amazon so comfortable and washes beautifully.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dawn Luette,5.0,2023-08-13,美國,顏色: 紮染-多色尺寸: Large,"
This is my favorite summer shirt. The print is perfect and very vibrant. The fit is also perfect.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nicole E.,5.0,2022-10-07,美國,顏色: 黑色+花卉藍尺寸: 3X-Large,"
I purchased several of these shirts with different patterns. This style is very flattering on me. I'm busty and top heavy, so the way the shirt is loose and flowy makes me more comfortable and hides my jiggly bits. I've also machine-washed each one several times and have had no holes, rips, tears, or threading. I will more than likely pick up a few more.
",5
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Richard S Scimone Jr,5.0,2023-06-16,美國,顏色: 短彩虹黑色尺寸: XX-Large,"
I am not a small women. I would recommend to anyone looking for a beautiful fit. fabric is cozy and comfortable. just as described. I will keep ordering the different colors and styles
",3
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Christy Senych-Kalla,3.0,2023-05-31,美國,顏色: 圓點 + 紫色尺寸: 3X-Large,"
My husband says I look pretty amazing in this.  It's very comfortable.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Peggy L Aycox,5.0,2023-08-14,美國,顏色: S 號黑色+白色尺寸: Large,"
Size fits perfectly and looks nice on. Suitable for church or shorts.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kimberlee Rice,5.0,2023-06-14,美國,顏色: 白色+藍色尺寸: X-Large,"
i lobe the shirt especially the colors there different then most you see and the shirt looks great one i highly recommend it
",0
